event_id,topic,article_id_1,article_id_2,outlet_1,outlet_2,frame_1,frame_2,pair_type,is_cross_frame,S_raw,L_raw,E_raw,M_raw,C_raw,S_z,L_z,E_z,M_z,C_z,E_n_shared
env_005,environment,art_226,art_236,BBC,The Guardian,concern,concern,within_frame,0,0.05560000000000003,0.2115999999999999,0.053333333333333344,0.26945561170578003,0.8571428571428572,-0.7979899058968479,-0.5668426151971435,0.02413463447466158,-0.10966985338844393,0.0744547763025759,10
env_005,environment,art_226,art_237,BBC,News24,concern,neutral,cross_frame,1,0.09133333333333334,0.9259,0.1,0.5053928792476654,0.9692307692307692,-0.42965765362051234,1.058349253393343,1.1872913779673162,1.912499584803278,1.530129028246079,2
env_005,environment,art_227,art_228,Al Jazeera,Reuters,concern,neutral,cross_frame,1,0.11920000000000001,0.3334,0.125,0.41762375831604004,0.9375,-0.14241347180799654,-0.2897204402085934,1.8104110619812381,1.1602486334635205,1.1180447731003078,6
env_005,environment,art_227,art_229,Al Jazeera,The Hindu,concern,concern,within_frame,0,0.0867666666666667,0.09800000000000009,0.125,0.5290304720401764,0.967741935483871,-0.4767299657117975,-0.8253079606708645,1.8104110619812381,2.1150924953486667,1.5107936966263367,4
env_005,environment,art_227,art_230,Al Jazeera,Le Monde,concern,concern,within_frame,0,0.11233333333333335,0.0,0.005000000000000001,0.36048680543899536,0.9029126213592233,-0.21319373670438194,-1.0482798256041808,-1.180563421285588,0.6705396480915987,0.668862023669569,10
env_005,environment,art_227,art_231,Al Jazeera,Fox News,concern,concern,within_frame,0,0.11330000000000003,0.33330000000000004,0.04,0.5124608874320984,0.9473684210526316,-0.2032295246558616,-0.2899479625197497,-0.30819586366609714,1.973078018589335,1.246204948145644,5
env_005,environment,art_227,art_232,Al Jazeera,Straits Times,concern,neutral,cross_frame,1,0.2637666666666666,0.33330000000000004,0.05833333333333333,0.4506559371948242,0.9482758620689655,1.3477516197241564,-0.2899479625197497,0.1487585712774456,1.4433605949670214,1.2579897918279732,6
env_005,environment,art_227,art_233,Al Jazeera,Global Times,concern,concern,within_frame,0,0.16469999999999996,0.33330000000000004,0.05555555555555555,0.5071989595890045,0.9302325581395349,0.32659168151028506,-0.2899479625197497,0.07952305083145432,1.927979125221904,1.0236632488421147,9
env_005,environment,art_227,art_234,Al Jazeera,CNN,concern,concern,within_frame,0,0.07543333333333337,0.04760000000000009,0.075,0.5429197251796722,0.9807692307692307,-0.593551762142725,-0.9399792054937128,0.5641716939533938,2.2341344064067017,1.6799778482990864,2
env_005,environment,art_227,art_235,Al Jazeera,Reuters,concern,concern,within_frame,0,0.10380000000000002,0.33330000000000004,0.03214285714285715,0.34276944398880005,0.9047619047619048,-0.301153677546492,-0.2899479625197497,-0.5040334786419012,0.5186878138169615,0.692878478108639,14
env_005,environment,art_227,art_236,Al Jazeera,The Guardian,concern,concern,within_frame,0,0.106,0.04760000000000009,0.004166666666666664,0.500419557094574,0.9646017699115044,-0.2784765052981357,-0.9399792054937128,-1.2013340774193857,1.8698742710110092,1.4700126874578512,4
env_005,environment,art_227,art_237,Al Jazeera,News24,concern,neutral,cross_frame,1,0.07506666666666664,0.6667,0.0,0.612560510635376,0.9494949494949495,-0.597331290850785,0.46861142287583757,-1.3051873580883726,2.831011150243664,1.27382195556282,5
env_005,environment,art_228,art_229,Reuters,The Hindu,neutral,concern,cross_frame,1,0.1657666666666667,0.43140000000000006,0.25,0.4327094554901123,0.975609756097561,0.3375866741155496,-0.06674857527527715,4.926009482050849,1.289545018460471,1.6129722783566849,2
env_005,environment,art_228,art_230,Reuters,Le Monde,neutral,concern,cross_frame,1,0.1468666666666667,0.3334,0.025,0.34879446029663086,0.9384615384615385,0.14276914889103237,-0.2897204402085934,-0.6820676740744505,0.5703269803176046,1.1305321747713917,4
env_005,environment,art_228,art_231,Reuters,Fox News,neutral,concern,cross_frame,1,0.1325666666666667,0.6667000000000001,0.16666666666666666,0.3327445387840271,0.9433962264150944,-0.004632470723284955,0.46861142287583785,2.848943868671108,0.43276642828484274,1.194618462592804,3
env_005,environment,art_228,art_232,Reuters,Straits Times,neutral,neutral,within_frame,0,0.24296666666666664,0.6667000000000001,0.10000000000000002,0.41546326875686646,0.96,1.1333492639215135,0.46861142287583785,1.1872913779673164,1.1417315250659779,1.4102499722036725,3
env_005,environment,art_228,art_233,Reuters,Global Times,neutral,concern,cross_frame,1,0.07449999999999998,0.6667000000000001,0.08214285714285714,0.39887118339538574,0.9195402298850575,-0.6031723806723313,0.46861142287583785,0.742205889385943,0.9995241990109782,0.8848030752208654,7
env_005,environment,art_228,art_234,Reuters,CNN,neutral,concern,cross_frame,1,0.09043333333333335,0.38100000000000006,0.06000000000000001,0.29676544666290283,0.9122807017543859,-0.4389346786312035,-0.1814198200981254,0.19029988354504085,0.12439708392805986,0.7905243257622273,5
env_005,environment,art_228,art_235,Reuters,Reuters,neutral,concern,cross_frame,1,0.223,0.6667000000000001,0.06666666666666667,0.23523294925689697,0.9459459459459459,0.9275367460917328,0.46861142287583785,0.3564651326154198,-0.4029852029247234,1.2277314094003697,6
env_005,environment,art_228,art_236,Reuters,The Guardian,neutral,concern,cross_frame,1,0.01986666666666667,0.38100000000000006,0.06666666666666668,0.27471739053726196,0.8769230769230769,-1.1663221581731842,-0.1814198200981254,0.3564651326154201,-0.06457223716866642,0.33133846782201687,8
env_005,environment,art_228,art_237,Reuters,News24,neutral,neutral,within_frame,0,0.07746666666666664,0.3333,0.0,0.5418056547641754,0.9830508474576272,-0.5725925574889414,-0.2899479625197498,-1.3051873580883726,2.224585939690602,1.7096089709084394,1
env_005,environment,art_229,art_230,The Hindu,Le Monde,concern,concern,within_frame,0,0.11443333333333332,0.09800000000000009,0.16666666666666666,0.4728279709815979,0.9325842696629214,-0.1915473450127693,-0.8253079606708645,2.848943868671108,1.6333925029114011,1.054204685905441,6
env_005,environment,art_229,art_231,The Hindu,Fox News,concern,concern,within_frame,0,0.10013333333333331,0.23529999999999995,0.17,0.4648095965385437,0.935064935064935,-0.3389489646270866,-0.512919827453066,2.9320264932062985,1.5646686768213016,1.0864208338034065,5
env_005,environment,art_229,art_232,The Hindu,Straits Times,concern,neutral,cross_frame,1,0.3505333333333333,0.23529999999999995,0.12000000000000002,0.44350314140319824,0.9494949494949495,2.2421255494585806,-0.512919827453066,1.6857871251784544,1.382055464166163,1.27382195556282,5
env_005,environment,art_229,art_233,The Hindu,Global Times,concern,concern,within_frame,0,0.21126666666666669,0.23529999999999995,0.07500000000000001,0.6040226519107819,0.9655172413793104,0.8065918274338316,-0.512919827453066,0.5641716939533942,2.7578349320041786,1.4819018217922382,4
env_005,environment,art_229,art_234,The Hindu,CNN,concern,concern,within_frame,0,0.078,0.0504,0.03333333333333333,0.41220927238464355,0.9523809523809523,-0.5670950611863094,-0.9336085807813326,-0.4743611127364764,1.1138421963285086,1.311302179914702,4
env_005,environment,art_229,art_235,The Hindu,Reuters,concern,concern,within_frame,0,0.05723333333333333,0.23529999999999995,0.1285714285714286,0.3480834364891052,0.9485294117647058,-0.7811538234700381,-0.512919827453066,1.899428159697513,0.5642329425745007,1.2612826157980352,7
env_005,environment,art_229,art_236,The Hindu,The Guardian,concern,concern,within_frame,0,0.1525666666666667,0.0504,0.11428571428571428,0.45630592107772827,0.9239130434782609,0.2015236406254107,-0.9336085807813326,1.5433597688324143,1.4917854362535135,0.9415923581828167,7
env_005,environment,art_229,art_237,The Hindu,News24,concern,neutral,cross_frame,1,0.12163333333333333,0.7647,0.09583333333333333,0.587395578622818,0.9512195121951219,-0.1173311449272388,0.6915832878091538,1.0834380972983289,2.615327731680154,1.296218674992603,4
env_005,environment,art_230,art_231,Le Monde,Fox News,concern,concern,within_frame,0,0.014300000000000007,0.33330000000000004,0.04722222222222222,0.3412267565727234,0.9016393442622951,-1.2237022758319043,-0.2899479625197497,-0.1281835105065197,0.5054657595905373,0.6523261042197167,6
env_005,environment,art_230,art_232,Le Monde,Straits Times,concern,neutral,cross_frame,1,0.3094333333333333,0.33330000000000004,0.03333333333333333,0.4113234281539917,0.927710843373494,1.8184747406370112,-0.2899479625197497,-0.4743611127364764,1.1062498089584012,0.9909139970513201,6
env_005,environment,art_230,art_233,Le Monde,Global Times,concern,concern,within_frame,0,0.19236666666666666,0.33330000000000004,0.11666666666666668,0.4726768136024475,0.9705882352941176,0.6117743022093142,-0.2899479625197497,1.6027045006432645,1.6320969643317622,1.5477583011934917,3
env_005,environment,art_230,art_234,Le Monde,CNN,concern,concern,within_frame,0,0.056433333333333335,0.04760000000000009,0.014285714285714289,0.47171229124069214,0.8939393939393939,-0.789400067923986,-0.9399792054937128,-0.9491189672232742,1.6238302430006442,0.5523276367890787,7
env_005,environment,art_230,art_235,Le Monde,Reuters,concern,concern,within_frame,0,0.07613333333333333,0.33330000000000004,0.022222222222222223,0.2395527958869934,0.9243697478991597,-0.5863362982455209,-0.2899479625197497,-0.7513031945204418,-0.365960692451804,0.9475235317934894,9
env_005,environment,art_230,art_236,Le Monde,The Guardian,concern,concern,within_frame,0,0.13366666666666668,0.04760000000000009,0.03888888888888889,0.37767350673675537,0.9230769230769231,0.0067061154008931905,-0.9399792054937128,-0.3358900718444937,0.8178433041428431,0.9307337480340487,6
env_005,environment,art_230,art_237,Le Monde,News24,concern,neutral,cross_frame,1,0.1694,0.6667,0.0,0.530632734298706,0.9558823529411765,0.37503836767722887,0.46861142287583757,-1.3051873580883726,2.128825153206932,1.356774510929855,3
env_005,environment,art_231,art_232,Fox News,Straits Times,concern,neutral,cross_frame,1,0.3104,0.0,0.01666666666666667,0.4386865496635437,0.9295774647887324,1.828438952685532,-1.0482798256041808,-0.8897742354124244,1.3407734542757712,1.0151556184864465,5
env_005,environment,art_231,art_233,Fox News,Global Times,concern,concern,within_frame,0,0.17806666666666668,0.0,0.05000000000000001,0.5258664488792419,0.9662921348314607,0.4643726825949971,-1.0482798256041808,-0.05894799006052806,2.087974308364338,1.4919652838131037,3
env_005,environment,art_231,art_234,Fox News,CNN,concern,concern,within_frame,0,0.04213333333333333,0.28569999999999995,0.029166666666666667,0.3529561758041382,0.9285714285714286,-0.9368016875383033,-0.3982485826302177,-0.5782143934054634,0.6059961817007047,1.0020903290116712,4
env_005,environment,art_231,art_235,Fox News,Reuters,concern,concern,within_frame,0,0.09043333333333332,0.0,0.030555555555555558,0.33389145135879517,0.944954128440367,-0.4389346786312038,-1.0482798256041808,-0.5435966331824678,0.4425963783437584,1.2148507768807295,6
env_005,environment,art_231,art_236,Fox News,The Guardian,concern,concern,within_frame,0,0.11936666666666669,0.28569999999999995,0.10833333333333334,0.31429970264434814,0.9402985074626866,-0.140695504213424,-0.3982485826302177,1.3949979393052903,0.274679559166163,1.1543887033370455,4
env_005,environment,art_231,art_237,Fox News,News24,concern,neutral,cross_frame,1,0.1551,1.0,0.1,0.5101961195468903,0.9824561403508771,0.22763674806291154,1.2269432859602687,1.1872913779673162,1.9536671622639226,1.701885570529058,1
env_005,environment,art_232,art_233,Straits Times,Global Times,neutral,concern,cross_frame,1,0.1951333333333333,0.0,0.05,0.5431897640228271,0.9541284403669725,0.6402925642792167,-1.0482798256041808,-0.058947990060528234,2.2364488533842466,1.333996627687403,5
env_005,environment,art_232,art_234,Straits Times,CNN,neutral,concern,cross_frame,1,0.2725333333333333,0.28569999999999995,0.008333333333333333,0.43707603216171265,0.9487179487179487,1.4381167151986682,-0.3982485826302177,-1.0974807967503986,1.326970042437506,1.2637311259296204,4
env_005,environment,art_232,art_235,Straits Times,Reuters,neutral,concern,cross_frame,1,0.3666333333333333,0.0,0.028571428571428574,0.3468387722969055,0.9461538461538461,2.4080812190942806,-1.0482798256041808,-0.5930505763581758,0.5535651836549353,1.2304313881400633,7
env_005,environment,art_232,art_236,Straits Times,The Guardian,neutral,concern,cross_frame,1,0.2231,0.28569999999999995,0.01666666666666667,0.3957809805870056,0.978021978021978,0.9285675266484762,-0.3982485826302177,-0.8897742354124244,0.9730387109741586,1.644299557810275,2
env_005,environment,art_232,art_237,Straits Times,News24,neutral,neutral,within_frame,0,0.23216666666666666,1.0,0.0,0.4524965286254883,0.9873417721518988,1.0220249637932182,1.2269432859602687,-1.3051873580883726,1.4591359227821818,1.7653347711140919,1
env_005,environment,art_233,art_234,Global Times,CNN,concern,concern,within_frame,0,0.13593333333333332,0.28569999999999995,0.09166666666666667,0.5561041533946991,0.9791666666666666,0.030070474687078394,-0.3982485826302177,0.9795848166293422,2.3471354090640157,1.6591655121806133,2
env_005,environment,art_233,art_235,Global Times,Reuters,concern,concern,within_frame,0,0.2685,0.0,0.027777777777777776,0.35954439640045166,0.9375,1.3965418994100152,-1.0482798256041808,-0.6128321536284591,0.6624624554722497,1.1180447731003078,9
env_005,environment,art_233,art_236,Global Times,The Guardian,concern,concern,within_frame,0,0.058699999999999974,0.28569999999999995,0.035416666666666666,0.462884783744812,0.9619047619047619,-0.7660357086378008,-0.3982485826302177,-0.4224344724019829,1.548171505152423,1.4349869202759158,4
env_005,environment,art_233,art_237,Global Times,News24,concern,neutral,cross_frame,1,0.08963333333333334,1.0,0.0,0.6047792434692383,0.967741935483871,-0.4471809230851514,1.2269432859602687,-1.3051873580883726,2.764319521499701,1.5107936966263367,3
env_005,environment,art_234,art_235,CNN,Reuters,concern,concern,within_frame,0,0.13256666666666667,0.28569999999999995,0.019047619047619046,0.391143798828125,0.9385964912280702,-0.004632470723285241,-0.3982485826302177,-0.8304295036015747,0.933294386858496,1.1322847925497899,7
env_005,environment,art_234,art_236,CNN,The Guardian,concern,concern,within_frame,0,0.07723333333333336,0.0,0.019047619047619053,0.2276543378829956,0.9,-0.5749977121213424,-1.0482798256041808,-0.8304295036015747,-0.4679399108600218,0.6310361079280328,7
env_005,environment,art_234,art_237,CNN,News24,concern,neutral,cross_frame,1,0.11296666666666666,0.7143,0.0,0.5731375217437744,0.967741935483871,-0.20666545984500687,0.5769120429863056,-1.3051873580883726,2.493124880179881,1.5107936966263367,2
env_005,environment,art_235,art_236,Reuters,The Guardian,concern,concern,within_frame,0,0.20980000000000001,0.28569999999999995,0.05333333333333333,0.2970482110977173,0.9606299212598425,0.7914737126015939,-0.3982485826302177,0.024134634474661232,0.12682059931520756,1.4184306951881935,5
env_005,environment,art_235,art_237,Reuters,News24,concern,neutral,cross_frame,1,0.17886666666666665,1.0,0.0,0.5230366289615631,0.9652173913043478,0.47261892704894454,1.2269432859602687,-1.3051873580883726,2.0637205081371213,1.4780076995319893,4
env_005,environment,art_236,art_237,The Guardian,News24,concern,neutral,cross_frame,1,0.05759999999999998,0.7143,0.0,0.3692628741264343,0.9726027397260274,-0.777374294761979,0.5769120429863056,-1.3051873580883726,0.7457575145698561,1.5739204642433051,2
imm_001,immigration,art_001,art_002,Fox News,BBC,security,neutral,cross_frame,1,0.2845,0.09999999999999998,0.04503105590062112,0.23701417446136475,0.8203125,1.561466788488971,-0.8207575144477359,-0.18279786514404073,-0.3877186907346893,-0.40385730556305244,23
imm_001,immigration,art_001,art_003,Fox News,The Guardian,security,humanitarian,cross_frame,1,0.2258,0.11050000000000004,0.07400000000000001,0.25994789600372314,0.8091603053435115,0.9563986016805501,-0.796867671776309,0.5392469065928372,-0.19115851484503982,-0.5486897171203288,25
